rank,hkm_id,formula_id,length,formula,atom_ids,features,source_pattern_ids,train_dedup_support0_excluding_sources,train_dedup_support1_excluding_sources,train_dedup_precision0_excluding_sources,train_dedup_precision1_excluding_sources,train_dedup_recall0_excluding_sources,train_dedup_recall1_excluding_sources,train_precision0_recall0_mean,test_support0,test_support1,test_precision0,test_precision1,test_recall0,test_recall1
1266,len4__admissions__neutrophils__plt__total_bilirubin__combo57740__tmpl15,len4_0016,4,(((x1 OR x2) AND NOT x3) OR x4),"[""atom_32"", ""atom_10474"", ""atom_152529"", ""atom_240338""]","[""admissions"", ""neutrophils"", ""plt"", ""total_bilirubin""]","[""pattern_5"", ""pattern_2276"", ""pattern_36594"", ""pattern_59900""]",322,33,0.9070422535211268,0.09295774647887324,0.3726851851851852,0.00909090909090909,0.639863719353156,66,6,0.9166666666666666,0.08333333333333333,0.33,0.006486486486486486
1267,len4__admissions__neutrophils__plt__total_bilirubin__combo57890__tmpl15,len4_0016,4,(((x1 OR x2) AND NOT x3) OR x4),"[""atom_32"", ""atom_10474"", ""atom_176887"", ""atom_240338""]","[""admissions"", ""neutrophils"", ""plt"", ""total_bilirubin""]","[""pattern_5"", ""pattern_2276"", ""pattern_42908"", ""pattern_59900""]",322,33,0.9070422535211268,0.09295774647887324,0.3726851851851852,0.00909090909090909,0.639863719353156,65,5,0.9285714285714286,0.07142857142857142,0.325,0.005405405405405406
1268,len4__admissions__neutrophils__plt__total_bilirubin__combo75830__tmpl15,len4_0016,4,(((x1 OR x2) AND NOT x3) OR x4),"[""atom_32"", ""atom_118280"", ""atom_174955"", ""atom_240338""]","[""admissions"", ""neutrophils"", ""plt"", ""total_bilirubin""]","[""pattern_5"", ""pattern_27842"", ""pattern_42395"", ""pattern_59900""]",322,33,0.9070422535211268,0.09295774647887324,0.3726851851851852,0.00909090909090909,0.639863719353156,65,5,0.9285714285714286,0.07142857142857142,0.325,0.005405405405405406
1269,len4__admissions__neutrophils__plt__total_bilirubin__combo78440__tmpl15,len4_0016,4,(((x1 OR x2) AND NOT x3) OR x4),"[""atom_32"", ""atom_121129"", ""atom_152529"", ""atom_240338""]","[""admissions"", ""neutrophils"", ""plt"", ""total_bilirubin""]","[""pattern_5"", ""pattern_28554"", ""pattern_36594"", ""pattern_59900""]",322,33,0.9070422535211268,0.09295774647887324,0.3726851851851852,0.00909090909090909,0.639863719353156,66,8,0.8918918918918919,0.10810810810810811,0.33,0.008648648648648649
1270,len4__admissions__neutrophils__plt__total_bilirubin__combo78590__tmpl15,len4_0016,4,(((x1 OR x2) AND NOT x3) OR x4),"[""atom_32"", ""atom_121129"", ""atom_176887"", ""atom_240338""]","[""admissions"", ""neutrophils"", ""plt"", ""total_bilirubin""]","[""pattern_5"", ""pattern_28554"", ""pattern_42908"", ""pattern_59900""]",322,33,0.9070422535211268,0.09295774647887324,0.3726851851851852,0.00909090909090909,0.639863719353156,65,7,0.9027777777777778,0.09722222222222222,0.325,0.0075675675675675675
1271,len4__admissions__neutrophils__plt__total_bilirubin__combo78920__tmpl15,len4_0016,4,(((x1 OR x2) AND NOT x3) OR x4),"[""atom_32"", ""atom_121129"", ""atom_29210"", ""atom_240338""]","[""admissions"", ""neutrophils"", ""plt"", ""total_bilirubin""]","[""pattern_5"", ""pattern_28554"", ""pattern_6428"", ""pattern_59900""]",322,33,0.9070422535211268,0.09295774647887324,0.3726851851851852,0.00909090909090909,0.639863719353156,65,8,0.8904109589041096,0.1095890410958904,0.325,0.008648648648648649
1272,len4__admissions__neutrophils__plt__total_bilirubin__combo80720__tmpl15,len4_0016,4,(((x1 OR x2) AND NOT x3) OR x4),"[""atom_32"", ""atom_122912"", ""atom_29210"", ""atom_240338""]","[""admissions"", ""neutrophils"", ""plt"", ""total_bilirubin""]","[""pattern_5"", ""pattern_29014"", ""pattern_6428"", ""pattern_59900""]",322,33,0.9070422535211268,0.09295774647887324,0.3726851851851852,0.00909090909090909,0.639863719353156,66,9,0.88,0.12,0.33,0.00972972972972973
1273,len4__admissions__neutrophils__total_bilirubin__urea__combo76220__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_118280"", ""atom_240338"", ""atom_195674""]","[""admissions"", ""neutrophils"", ""total_bilirubin"", ""urea""]","[""pattern_5"", ""pattern_27842"", ""pattern_59900"", ""pattern_47879""]",322,33,0.9070422535211268,0.09295774647887324,0.3726851851851852,0.00909090909090909,0.639863719353156,66,6,0.9166666666666666,0.08333333333333333,0.33,0.006486486486486486
1274,len4__admissions__albumin__ecog__plt__combo54870__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_101423"", ""atom_99517"", ""atom_100716""]","[""admissions"", ""albumin"", ""ecog"", ""plt""]","[""pattern_5"", ""pattern_23579"", ""pattern_23112"", ""pattern_23399""]",321,33,0.9067796610169492,0.09322033898305085,0.3715277777777778,0.00909090909090909,0.6391537193973635,66,8,0.8918918918918919,0.10810810810810811,0.33,0.008648648648648649
1275,len4__admissions__albumin__ecog__plt__combo57007__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_112885"", ""atom_22550"", ""atom_174955""]","[""admissions"", ""albumin"", ""ecog"", ""plt""]","[""pattern_5"", ""pattern_26428"", ""pattern_4949"", ""pattern_42395""]",321,33,0.9067796610169492,0.09322033898305085,0.3715277777777778,0.00909090909090909,0.6391537193973635,65,5,0.9285714285714286,0.07142857142857142,0.325,0.005405405405405406
1276,len4__admissions__albumin__ecog__plt__combo57064__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_112885"", ""atom_24012"", ""atom_152529""]","[""admissions"", ""albumin"", ""ecog"", ""plt""]","[""pattern_5"", ""pattern_26428"", ""pattern_5274"", ""pattern_36594""]",321,33,0.9067796610169492,0.09322033898305085,0.3715277777777778,0.00909090909090909,0.6391537193973635,66,7,0.9041095890410958,0.0958904109589041,0.33,0.0075675675675675675
1277,len4__admissions__albumin__ecog__plt__combo57571__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_112885"", ""atom_99517"", ""atom_120816""]","[""admissions"", ""albumin"", ""ecog"", ""plt""]","[""pattern_5"", ""pattern_26428"", ""pattern_23112"", ""pattern_28485""]",321,33,0.9067796610169492,0.09322033898305085,0.3715277777777778,0.00909090909090909,0.6391537193973635,65,6,0.9154929577464789,0.08450704225352113,0.325,0.006486486486486486
1278,len4__admissions__albumin__ecog__plt__combo57589__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_112885"", ""atom_99517"", ""atom_289104""]","[""admissions"", ""albumin"", ""ecog"", ""plt""]","[""pattern_5"", ""pattern_26428"", ""pattern_23112"", ""pattern_73242""]",321,33,0.9067796610169492,0.09322033898305085,0.3715277777777778,0.00909090909090909,0.6391537193973635,66,6,0.9166666666666666,0.08333333333333333,0.33,0.006486486486486486
1279,len4__admissions__albumin__ecog__plt__combo57591__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_112885"", ""atom_99517"", ""atom_44663""]","[""admissions"", ""albumin"", ""ecog"", ""plt""]","[""pattern_5"", ""pattern_26428"", ""pattern_23112"", ""pattern_9983""]",321,33,0.9067796610169492,0.09322033898305085,0.3715277777777778,0.00909090909090909,0.6391537193973635,66,5,0.9295774647887324,0.07042253521126761,0.33,0.005405405405405406
1280,len4__admissions__albumin__ecog__plt__combo57598__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_112885"", ""atom_99517"", ""atom_94619""]","[""admissions"", ""albumin"", ""ecog"", ""plt""]","[""pattern_5"", ""pattern_26428"", ""pattern_23112"", ""pattern_21917""]",321,33,0.9067796610169492,0.09322033898305085,0.3715277777777778,0.00909090909090909,0.6391537193973635,66,5,0.9295774647887324,0.07042253521126761,0.33,0.005405405405405406
1281,len4__admissions__albumin__ecog__plt__combo58805__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_123108"", ""atom_22550"", ""atom_153897""]","[""admissions"", ""albumin"", ""ecog"", ""plt""]","[""pattern_5"", ""pattern_29068"", ""pattern_4949"", ""pattern_36960""]",321,33,0.9067796610169492,0.09322033898305085,0.3715277777777778,0.00909090909090909,0.6391537193973635,64,5,0.927536231884058,0.07246376811594203,0.32,0.005405405405405406
1282,len4__admissions__albumin__ecog__plt__combo58808__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_123108"", ""atom_22550"", ""atom_175147""]","[""admissions"", ""albumin"", ""ecog"", ""plt""]","[""pattern_5"", ""pattern_29068"", ""pattern_4949"", ""pattern_42449""]",321,33,0.9067796610169492,0.09322033898305085,0.3715277777777778,0.00909090909090909,0.6391537193973635,66,5,0.9295774647887324,0.07042253521126761,0.33,0.005405405405405406
1283,len4__admissions__albumin__ecog__plt__combo58817__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_123108"", ""atom_22550"", ""atom_270663""]","[""admissions"", ""albumin"", ""ecog"", ""plt""]","[""pattern_5"", ""pattern_29068"", ""pattern_4949"", ""pattern_68150""]",321,33,0.9067796610169492,0.09322033898305085,0.3715277777777778,0.00909090909090909,0.6391537193973635,66,5,0.9295774647887324,0.07042253521126761,0.33,0.005405405405405406
1284,len4__admissions__albumin__ecog__plt__combo58875__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_123108"", ""atom_24012"", ""atom_241708""]","[""admissions"", ""albumin"", ""ecog"", ""plt""]","[""pattern_5"", ""pattern_29068"", ""pattern_5274"", ""pattern_60268""]",321,33,0.9067796610169492,0.09322033898305085,0.3715277777777778,0.00909090909090909,0.6391537193973635,65,7,0.9027777777777778,0.09722222222222222,0.325,0.0075675675675675675
1285,len4__admissions__albumin__ecog__plt__combo59709__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_123622"", ""atom_22550"", ""atom_176887""]","[""admissions"", ""albumin"", ""ecog"", ""plt""]","[""pattern_5"", ""pattern_29199"", ""pattern_4949"", ""pattern_42908""]",321,33,0.9067796610169492,0.09322033898305085,0.3715277777777778,0.00909090909090909,0.6391537193973635,65,7,0.9027777777777778,0.09722222222222222,0.325,0.0075675675675675675
1286,len4__admissions__albumin__ecog__plt__combo59769__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_123622"", ""atom_24012"", ""atom_176887""]","[""admissions"", ""albumin"", ""ecog"", ""plt""]","[""pattern_5"", ""pattern_29199"", ""pattern_5274"", ""pattern_42908""]",321,33,0.9067796610169492,0.09322033898305085,0.3715277777777778,0.00909090909090909,0.6391537193973635,65,8,0.8904109589041096,0.1095890410958904,0.325,0.008648648648648649
1287,len4__admissions__albumin__ecog__plt__combo60299__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_123622"", ""atom_99517"", ""atom_97754""]","[""admissions"", ""albumin"", ""ecog"", ""plt""]","[""pattern_5"", ""pattern_29199"", ""pattern_23112"", ""pattern_22686""]",321,33,0.9067796610169492,0.09322033898305085,0.3715277777777778,0.00909090909090909,0.6391537193973635,65,7,0.9027777777777778,0.09722222222222222,0.325,0.0075675675675675675
1288,len4__admissions__albumin__ecog__plt__combo61185__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_124618"", ""atom_99517"", ""atom_241708""]","[""admissions"", ""albumin"", ""ecog"", ""plt""]","[""pattern_5"", ""pattern_29441"", ""pattern_23112"", ""pattern_60268""]",321,33,0.9067796610169492,0.09322033898305085,0.3715277777777778,0.00909090909090909,0.6391537193973635,65,10,0.8666666666666667,0.13333333333333333,0.325,0.010810810810810811
1289,len4__admissions__albumin__ecog__plt__combo68704__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_151746"", ""atom_22550"", ""atom_152529""]","[""admissions"", ""albumin"", ""ecog"", ""plt""]","[""pattern_5"", ""pattern_36400"", ""pattern_4949"", ""pattern_36594""]",321,33,0.9067796610169492,0.09322033898305085,0.3715277777777778,0.00909090909090909,0.6391537193973635,66,6,0.9166666666666666,0.08333333333333333,0.33,0.006486486486486486
1290,len4__admissions__albumin__ecog__plt__combo68706__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_151746"", ""atom_22550"", ""atom_173894""]","[""admissions"", ""albumin"", ""ecog"", ""plt""]","[""pattern_5"", ""pattern_36400"", ""pattern_4949"", ""pattern_42110""]",321,33,0.9067796610169492,0.09322033898305085,0.3715277777777778,0.00909090909090909,0.6391537193973635,64,5,0.927536231884058,0.07246376811594203,0.32,0.005405405405405406
1291,len4__admissions__albumin__ecog__plt__combo68709__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_151746"", ""atom_22550"", ""atom_176887""]","[""admissions"", ""albumin"", ""ecog"", ""plt""]","[""pattern_5"", ""pattern_36400"", ""pattern_4949"", ""pattern_42908""]",321,33,0.9067796610169492,0.09322033898305085,0.3715277777777778,0.00909090909090909,0.6391537193973635,65,5,0.9285714285714286,0.07142857142857142,0.325,0.005405405405405406
1292,len4__admissions__albumin__ecog__plt__combo68766__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_151746"", ""atom_24012"", ""atom_173894""]","[""admissions"", ""albumin"", ""ecog"", ""plt""]","[""pattern_5"", ""pattern_36400"", ""pattern_5274"", ""pattern_42110""]",321,33,0.9067796610169492,0.09322033898305085,0.3715277777777778,0.00909090909090909,0.6391537193973635,64,6,0.9142857142857143,0.08571428571428572,0.32,0.006486486486486486
1293,len4__admissions__albumin__ecog__plt__combo68769__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_151746"", ""atom_24012"", ""atom_176887""]","[""admissions"", ""albumin"", ""ecog"", ""plt""]","[""pattern_5"", ""pattern_36400"", ""pattern_5274"", ""pattern_42908""]",321,33,0.9067796610169492,0.09322033898305085,0.3715277777777778,0.00909090909090909,0.6391537193973635,65,6,0.9154929577464789,0.08450704225352113,0.325,0.006486486486486486
1294,len4__admissions__albumin__ecog__plt__combo69280__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_151746"", ""atom_99517"", ""atom_176990""]","[""admissions"", ""albumin"", ""ecog"", ""plt""]","[""pattern_5"", ""pattern_36400"", ""pattern_23112"", ""pattern_42934""]",321,33,0.9067796610169492,0.09322033898305085,0.3715277777777778,0.00909090909090909,0.6391537193973635,66,5,0.9295774647887324,0.07042253521126761,0.33,0.005405405405405406
1295,len4__admissions__albumin__ecog__plt__combo69292__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_151746"", ""atom_99517"", ""atom_44819""]","[""admissions"", ""albumin"", ""ecog"", ""plt""]","[""pattern_5"", ""pattern_36400"", ""pattern_23112"", ""pattern_10014""]",321,33,0.9067796610169492,0.09322033898305085,0.3715277777777778,0.00909090909090909,0.6391537193973635,65,6,0.9154929577464789,0.08450704225352113,0.325,0.006486486486486486
1296,len4__admissions__albumin__ecog__plt__combo70506__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_164092"", ""atom_22550"", ""atom_173894""]","[""admissions"", ""albumin"", ""ecog"", ""plt""]","[""pattern_5"", ""pattern_39607"", ""pattern_4949"", ""pattern_42110""]",321,33,0.9067796610169492,0.09322033898305085,0.3715277777777778,0.00909090909090909,0.6391537193973635,64,7,0.9014084507042254,0.09859154929577464,0.32,0.0075675675675675675
1297,len4__admissions__albumin__ecog__plt__combo70520__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_164092"", ""atom_22550"", ""atom_29210""]","[""admissions"", ""albumin"", ""ecog"", ""plt""]","[""pattern_5"", ""pattern_39607"", ""pattern_4949"", ""pattern_6428""]",321,33,0.9067796610169492,0.09322033898305085,0.3715277777777778,0.00909090909090909,0.6391537193973635,65,7,0.9027777777777778,0.09722222222222222,0.325,0.0075675675675675675
1298,len4__admissions__albumin__ecog__plt__combo70566__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_164092"", ""atom_24012"", ""atom_173894""]","[""admissions"", ""albumin"", ""ecog"", ""plt""]","[""pattern_5"", ""pattern_39607"", ""pattern_5274"", ""pattern_42110""]",321,33,0.9067796610169492,0.09322033898305085,0.3715277777777778,0.00909090909090909,0.6391537193973635,64,8,0.8888888888888888,0.1111111111111111,0.32,0.008648648648648649
1299,len4__admissions__albumin__ecog__plt__combo71073__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_164092"", ""atom_99517"", ""atom_131677""]","[""admissions"", ""albumin"", ""ecog"", ""plt""]","[""pattern_5"", ""pattern_39607"", ""pattern_23112"", ""pattern_31266""]",321,33,0.9067796610169492,0.09322033898305085,0.3715277777777778,0.00909090909090909,0.6391537193973635,66,7,0.9041095890410958,0.0958904109589041,0.33,0.0075675675675675675
1300,len4__admissions__albumin__ecog__plt__combo71075__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_164092"", ""atom_99517"", ""atom_153897""]","[""admissions"", ""albumin"", ""ecog"", ""plt""]","[""pattern_5"", ""pattern_39607"", ""pattern_23112"", ""pattern_36960""]",321,33,0.9067796610169492,0.09322033898305085,0.3715277777777778,0.00909090909090909,0.6391537193973635,64,7,0.9014084507042254,0.09859154929577464,0.32,0.0075675675675675675
1301,len4__admissions__albumin__ecog__plt__combo71083__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_164092"", ""atom_99517"", ""atom_212968""]","[""admissions"", ""albumin"", ""ecog"", ""plt""]","[""pattern_5"", ""pattern_39607"", ""pattern_23112"", ""pattern_52479""]",321,33,0.9067796610169492,0.09322033898305085,0.3715277777777778,0.00909090909090909,0.6391537193973635,65,7,0.9027777777777778,0.09722222222222222,0.325,0.0075675675675675675
1302,len4__admissions__albumin__ecog__plt__combo71091__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_164092"", ""atom_99517"", ""atom_44663""]","[""admissions"", ""albumin"", ""ecog"", ""plt""]","[""pattern_5"", ""pattern_39607"", ""pattern_23112"", ""pattern_9983""]",321,33,0.9067796610169492,0.09322033898305085,0.3715277777777778,0.00909090909090909,0.6391537193973635,66,7,0.9041095890410958,0.0958904109589041,0.33,0.0075675675675675675
1303,len4__admissions__albumin__ecog__plt__combo71098__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_164092"", ""atom_99517"", ""atom_94619""]","[""admissions"", ""albumin"", ""ecog"", ""plt""]","[""pattern_5"", ""pattern_39607"", ""pattern_23112"", ""pattern_21917""]",321,33,0.9067796610169492,0.09322033898305085,0.3715277777777778,0.00909090909090909,0.6391537193973635,66,7,0.9041095890410958,0.0958904109589041,0.33,0.0075675675675675675
1304,len4__admissions__albumin__ecog__plt__combo71099__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_164092"", ""atom_99517"", ""atom_97754""]","[""admissions"", ""albumin"", ""ecog"", ""plt""]","[""pattern_5"", ""pattern_39607"", ""pattern_23112"", ""pattern_22686""]",321,33,0.9067796610169492,0.09322033898305085,0.3715277777777778,0.00909090909090909,0.6391537193973635,65,7,0.9027777777777778,0.09722222222222222,0.325,0.0075675675675675675
1305,len4__admissions__albumin__ecog__plt__combo75585__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_186259"", ""atom_99517"", ""atom_241708""]","[""admissions"", ""albumin"", ""ecog"", ""plt""]","[""pattern_5"", ""pattern_45365"", ""pattern_23112"", ""pattern_60268""]",321,33,0.9067796610169492,0.09322033898305085,0.3715277777777778,0.00909090909090909,0.6391537193973635,65,8,0.8904109589041096,0.1095890410958904,0.325,0.008648648648648649
