rank,hkm_id,formula_id,length,formula,atom_ids,features,source_pattern_ids,train_dedup_support0_excluding_sources,train_dedup_support1_excluding_sources,train_dedup_precision0_excluding_sources,train_dedup_precision1_excluding_sources,train_dedup_recall0_excluding_sources,train_dedup_recall1_excluding_sources,train_precision0_recall0_mean,test_support0,test_support1,test_precision0,test_precision1,test_recall0,test_recall1
1788,len3__admissions__albumin__ast__combo2281__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_151746"", ""atom_107494""]","[""admissions"", ""albumin"", ""ast""]","[""pattern_5"", ""pattern_36400"", ""pattern_25081""]",323,34,0.9047619047619048,0.09523809523809523,0.3738425925925926,0.009366391184573003,0.6393022486772487,66,4,0.9428571428571428,0.05714285714285714,0.33,0.004324324324324324
1789,len3__admissions__albumin__ast__combo2286__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_151746"", ""atom_169643""]","[""admissions"", ""albumin"", ""ast""]","[""pattern_5"", ""pattern_36400"", ""pattern_41019""]",323,34,0.9047619047619048,0.09523809523809523,0.3738425925925926,0.009366391184573003,0.6393022486772487,66,3,0.9565217391304348,0.043478260869565216,0.33,0.003243243243243243
1790,len3__admissions__albumin__ast__combo2306__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_151746"", ""atom_74248""]","[""admissions"", ""albumin"", ""ast""]","[""pattern_5"", ""pattern_36400"", ""pattern_16925""]",323,34,0.9047619047619048,0.09523809523809523,0.3738425925925926,0.009366391184573003,0.6393022486772487,66,3,0.9565217391304348,0.043478260869565216,0.33,0.003243243243243243
1791,len3__admissions__albumin__ast__combo2556__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_189841"", ""atom_169643""]","[""admissions"", ""albumin"", ""ast""]","[""pattern_5"", ""pattern_46312"", ""pattern_41019""]",323,34,0.9047619047619048,0.09523809523809523,0.3738425925925926,0.009366391184573003,0.6393022486772487,66,3,0.9565217391304348,0.043478260869565216,0.33,0.003243243243243243
1792,len3__admissions__albumin__ast__combo2559__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_189841"", ""atom_19981""]","[""admissions"", ""albumin"", ""ast""]","[""pattern_5"", ""pattern_46312"", ""pattern_4361""]",323,34,0.9047619047619048,0.09523809523809523,0.3738425925925926,0.009366391184573003,0.6393022486772487,66,3,0.9565217391304348,0.043478260869565216,0.33,0.003243243243243243
1793,len3__admissions__albumin__plt__combo1808__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_101423"", ""atom_175147""]","[""admissions"", ""albumin"", ""plt""]","[""pattern_5"", ""pattern_23579"", ""pattern_42449""]",323,34,0.9047619047619048,0.09523809523809523,0.3738425925925926,0.009366391184573003,0.6393022486772487,66,7,0.9041095890410958,0.0958904109589041,0.33,0.0075675675675675675
1794,len3__admissions__albumin__plt__combo1817__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_101423"", ""atom_270663""]","[""admissions"", ""albumin"", ""plt""]","[""pattern_5"", ""pattern_23579"", ""pattern_68150""]",323,34,0.9047619047619048,0.09523809523809523,0.3738425925925926,0.009366391184573003,0.6393022486772487,66,7,0.9041095890410958,0.0958904109589041,0.33,0.0075675675675675675
1795,len3__admissions__albumin__plt__combo1819__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_101423"", ""atom_289104""]","[""admissions"", ""albumin"", ""plt""]","[""pattern_5"", ""pattern_23579"", ""pattern_73242""]",323,34,0.9047619047619048,0.09523809523809523,0.3738425925925926,0.009366391184573003,0.6393022486772487,66,7,0.9041095890410958,0.0958904109589041,0.33,0.0075675675675675675
1796,len3__admissions__albumin__plt__combo2021__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_124618"", ""atom_201293""]","[""admissions"", ""albumin"", ""plt""]","[""pattern_5"", ""pattern_29441"", ""pattern_49357""]",323,34,0.9047619047619048,0.09523809523809523,0.3738425925925926,0.009366391184573003,0.6393022486772487,66,8,0.8918918918918919,0.10810810810810811,0.33,0.008648648648648649
1797,len3__admissions__albumin__plt__combo2036__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_124618"", ""atom_70954""]","[""admissions"", ""albumin"", ""plt""]","[""pattern_5"", ""pattern_29441"", ""pattern_16150""]",323,34,0.9047619047619048,0.09523809523809523,0.3738425925925926,0.009366391184573003,0.6393022486772487,66,7,0.9041095890410958,0.0958904109589041,0.33,0.0075675675675675675
1798,len3__admissions__albumin__plt__combo2288__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_151746"", ""atom_175147""]","[""admissions"", ""albumin"", ""plt""]","[""pattern_5"", ""pattern_36400"", ""pattern_42449""]",323,34,0.9047619047619048,0.09523809523809523,0.3738425925925926,0.009366391184573003,0.6393022486772487,66,4,0.9428571428571428,0.05714285714285714,0.33,0.004324324324324324
1799,len3__admissions__albumin__plt__combo2297__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_151746"", ""atom_270663""]","[""admissions"", ""albumin"", ""plt""]","[""pattern_5"", ""pattern_36400"", ""pattern_68150""]",323,34,0.9047619047619048,0.09523809523809523,0.3738425925925926,0.009366391184573003,0.6393022486772487,66,4,0.9428571428571428,0.05714285714285714,0.33,0.004324324324324324
1800,len3__admissions__albumin__plt__combo2551__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_189841"", ""atom_120816""]","[""admissions"", ""albumin"", ""plt""]","[""pattern_5"", ""pattern_46312"", ""pattern_28485""]",323,34,0.9047619047619048,0.09523809523809523,0.3738425925925926,0.009366391184573003,0.6393022486772487,65,4,0.9420289855072463,0.057971014492753624,0.325,0.004324324324324324
1801,len3__admissions__albumin__plt__combo2561__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_189841"", ""atom_201293""]","[""admissions"", ""albumin"", ""plt""]","[""pattern_5"", ""pattern_46312"", ""pattern_49357""]",323,34,0.9047619047619048,0.09523809523809523,0.3738425925925926,0.009366391184573003,0.6393022486772487,66,4,0.9428571428571428,0.05714285714285714,0.33,0.004324324324324324
1802,len3__admissions__albumin__creatinine__combo1837__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_106770"", ""atom_168647""]","[""admissions"", ""albumin"", ""creatinine""]","[""pattern_5"", ""pattern_24899"", ""pattern_40773""]",323,34,0.9047619047619048,0.09523809523809523,0.3738425925925926,0.009366391184573003,0.6393022486772487,66,10,0.868421052631579,0.13157894736842105,0.33,0.010810810810810811
1803,len3__admissions__albumin__creatinine__combo2288__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_151746"", ""atom_168973""]","[""admissions"", ""albumin"", ""creatinine""]","[""pattern_5"", ""pattern_36400"", ""pattern_40854""]",323,34,0.9047619047619048,0.09523809523809523,0.3738425925925926,0.009366391184573003,0.6393022486772487,66,4,0.9428571428571428,0.05714285714285714,0.33,0.004324324324324324
1804,len3__admissions__albumin__creatinine__combo2561__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_189841"", ""atom_202041""]","[""admissions"", ""albumin"", ""creatinine""]","[""pattern_5"", ""pattern_46312"", ""pattern_49557""]",323,34,0.9047619047619048,0.09523809523809523,0.3738425925925926,0.009366391184573003,0.6393022486772487,66,4,0.9428571428571428,0.05714285714285714,0.33,0.004324324324324324
1805,len3__admissions__ldh__plt__combo2373__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_165693"", ""atom_131677""]","[""admissions"", ""ldh"", ""plt""]","[""pattern_5"", ""pattern_40010"", ""pattern_31266""]",323,34,0.9047619047619048,0.09523809523809523,0.3738425925925926,0.009366391184573003,0.6393022486772487,66,9,0.88,0.12,0.33,0.00972972972972973
1806,len3__admissions__neutrophils__plt__combo1852__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_101976"", ""atom_44819""]","[""admissions"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_23723"", ""pattern_10014""]",323,34,0.9047619047619048,0.09523809523809523,0.3738425925925926,0.009366391184573003,0.6393022486772487,65,5,0.9285714285714286,0.07142857142857142,0.325,0.005405405405405406
1807,len3__admissions__neutrophils__plt__combo1856__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_101976"", ""atom_70954""]","[""admissions"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_23723"", ""pattern_16150""]",323,34,0.9047619047619048,0.09523809523809523,0.3738425925925926,0.009366391184573003,0.6393022486772487,66,3,0.9565217391304348,0.043478260869565216,0.33,0.003243243243243243
1808,len3__admissions__neutrophils__plt__combo1990__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_106138"", ""atom_176990""]","[""admissions"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_24730"", ""pattern_42934""]",323,34,0.9047619047619048,0.09523809523809523,0.3738425925925926,0.009366391184573003,0.6393022486772487,66,3,0.9565217391304348,0.043478260869565216,0.33,0.003243243243243243
1809,len3__admissions__neutrophils__plt__combo2001__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_106138"", ""atom_44663""]","[""admissions"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_24730"", ""pattern_9983""]",323,34,0.9047619047619048,0.09523809523809523,0.3738425925925926,0.009366391184573003,0.6393022486772487,66,3,0.9565217391304348,0.043478260869565216,0.33,0.003243243243243243
1810,len3__admissions__neutrophils__plt__combo2103__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_108619"", ""atom_131677""]","[""admissions"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_25370"", ""pattern_31266""]",323,34,0.9047619047619048,0.09523809523809523,0.3738425925925926,0.009366391184573003,0.6393022486772487,66,8,0.8918918918918919,0.10810810810810811,0.33,0.008648648648648649
1811,len3__admissions__neutrophils__plt__combo2158__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_109895"", ""atom_94619""]","[""admissions"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_25687"", ""pattern_21917""]",323,34,0.9047619047619048,0.09523809523809523,0.3738425925925926,0.009366391184573003,0.6393022486772487,66,8,0.8918918918918919,0.10810810810810811,0.33,0.008648648648648649
1812,len3__admissions__neutrophils__plt__combo2171__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_109942"", ""atom_201293""]","[""admissions"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_25701"", ""pattern_49357""]",323,34,0.9047619047619048,0.09523809523809523,0.3738425925925926,0.009366391184573003,0.6393022486772487,66,12,0.8461538461538461,0.15384615384615385,0.33,0.012972972972972972
1813,len3__admissions__neutrophils__plt__combo2186__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_109942"", ""atom_70954""]","[""admissions"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_25701"", ""pattern_16150""]",323,34,0.9047619047619048,0.09523809523809523,0.3738425925925926,0.009366391184573003,0.6393022486772487,66,9,0.88,0.12,0.33,0.00972972972972973
1814,len3__admissions__neutrophils__plt__combo2188__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_109942"", ""atom_94619""]","[""admissions"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_25701"", ""pattern_21917""]",323,34,0.9047619047619048,0.09523809523809523,0.3738425925925926,0.009366391184573003,0.6393022486772487,66,10,0.868421052631579,0.13157894736842105,0.33,0.010810810810810811
1815,len3__admissions__neutrophils__plt__combo2225__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_111362"", ""atom_153897""]","[""admissions"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_26039"", ""pattern_36960""]",323,34,0.9047619047619048,0.09523809523809523,0.3738425925925926,0.009366391184573003,0.6393022486772487,64,4,0.9411764705882353,0.058823529411764705,0.32,0.004324324324324324
1816,len3__admissions__neutrophils__plt__combo2230__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_111362"", ""atom_176990""]","[""admissions"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_26039"", ""pattern_42934""]",323,34,0.9047619047619048,0.09523809523809523,0.3738425925925926,0.009366391184573003,0.6393022486772487,66,4,0.9428571428571428,0.05714285714285714,0.33,0.004324324324324324
1817,len3__admissions__neutrophils__plt__combo2234__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_111362"", ""atom_239470""]","[""admissions"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_26039"", ""pattern_59674""]",323,34,0.9047619047619048,0.09523809523809523,0.3738425925925926,0.009366391184573003,0.6393022486772487,66,5,0.9295774647887324,0.07042253521126761,0.33,0.005405405405405406
1818,len3__admissions__neutrophils__plt__combo2235__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_111362"", ""atom_241708""]","[""admissions"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_26039"", ""pattern_60268""]",323,34,0.9047619047619048,0.09523809523809523,0.3738425925925926,0.009366391184573003,0.6393022486772487,65,5,0.9285714285714286,0.07142857142857142,0.325,0.005405405405405406
1819,len3__admissions__neutrophils__plt__combo2237__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_111362"", ""atom_270663""]","[""admissions"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_26039"", ""pattern_68150""]",323,34,0.9047619047619048,0.09523809523809523,0.3738425925925926,0.009366391184573003,0.6393022486772487,66,6,0.9166666666666666,0.08333333333333333,0.33,0.006486486486486486
1820,len3__admissions__neutrophils__plt__combo2242__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_111362"", ""atom_44819""]","[""admissions"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_26039"", ""pattern_10014""]",323,34,0.9047619047619048,0.09523809523809523,0.3738425925925926,0.009366391184573003,0.6393022486772487,65,7,0.9027777777777778,0.09722222222222222,0.325,0.0075675675675675675
1821,len3__admissions__neutrophils__plt__combo2249__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_111362"", ""atom_97754""]","[""admissions"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_26039"", ""pattern_22686""]",323,34,0.9047619047619048,0.09523809523809523,0.3738425925925926,0.009366391184573003,0.6393022486772487,65,4,0.9420289855072463,0.057971014492753624,0.325,0.004324324324324324
1822,len3__admissions__neutrophils__plt__combo2312__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_113350"", ""atom_126436""]","[""admissions"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_26555"", ""pattern_29918""]",323,34,0.9047619047619048,0.09523809523809523,0.3738425925925926,0.009366391184573003,0.6393022486772487,66,7,0.9041095890410958,0.0958904109589041,0.33,0.0075675675675675675
1823,len3__admissions__neutrophils__plt__combo2318__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_113350"", ""atom_175147""]","[""admissions"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_26555"", ""pattern_42449""]",323,34,0.9047619047619048,0.09523809523809523,0.3738425925925926,0.009366391184573003,0.6393022486772487,66,7,0.9041095890410958,0.0958904109589041,0.33,0.0075675675675675675
1824,len3__admissions__neutrophils__plt__combo2321__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_113350"", ""atom_201293""]","[""admissions"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_26555"", ""pattern_49357""]",323,34,0.9047619047619048,0.09523809523809523,0.3738425925925926,0.009366391184573003,0.6393022486772487,66,8,0.8918918918918919,0.10810810810810811,0.33,0.008648648648648649
1825,len3__admissions__neutrophils__plt__combo2324__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_113350"", ""atom_239470""]","[""admissions"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_26555"", ""pattern_59674""]",323,34,0.9047619047619048,0.09523809523809523,0.3738425925925926,0.009366391184573003,0.6393022486772487,66,7,0.9041095890410958,0.0958904109589041,0.33,0.0075675675675675675
1826,len3__admissions__neutrophils__plt__combo2331__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_113350"", ""atom_44663""]","[""admissions"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_26555"", ""pattern_9983""]",323,34,0.9047619047619048,0.09523809523809523,0.3738425925925926,0.009366391184573003,0.6393022486772487,66,6,0.9166666666666666,0.08333333333333333,0.33,0.006486486486486486
1827,len3__admissions__neutrophils__plt__combo2371__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_113977"", ""atom_120816""]","[""admissions"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_26721"", ""pattern_28485""]",323,34,0.9047619047619048,0.09523809523809523,0.3738425925925926,0.009366391184573003,0.6393022486772487,65,4,0.9420289855072463,0.057971014492753624,0.325,0.004324324324324324
1828,len3__admissions__neutrophils__plt__combo2381__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_113977"", ""atom_201293""]","[""admissions"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_26721"", ""pattern_49357""]",323,34,0.9047619047619048,0.09523809523809523,0.3738425925925926,0.009366391184573003,0.6393022486772487,66,4,0.9428571428571428,0.05714285714285714,0.33,0.004324324324324324
1829,len3__admissions__neutrophils__plt__combo2398__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_113977"", ""atom_94619""]","[""admissions"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_26721"", ""pattern_21917""]",323,34,0.9047619047619048,0.09523809523809523,0.3738425925925926,0.009366391184573003,0.6393022486772487,66,4,0.9428571428571428,0.05714285714285714,0.33,0.004324324324324324
1830,len3__admissions__neutrophils__plt__combo2410__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_115358"", ""atom_176990""]","[""admissions"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_27075"", ""pattern_42934""]",323,34,0.9047619047619048,0.09523809523809523,0.3738425925925926,0.009366391184573003,0.6393022486772487,66,7,0.9041095890410958,0.0958904109589041,0.33,0.0075675675675675675
1831,len3__admissions__neutrophils__plt__combo2421__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_115358"", ""atom_44663""]","[""admissions"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_27075"", ""pattern_9983""]",323,34,0.9047619047619048,0.09523809523809523,0.3738425925925926,0.009366391184573003,0.6393022486772487,66,6,0.9166666666666666,0.08333333333333333,0.33,0.006486486486486486
1832,len3__admissions__neutrophils__plt__combo2432__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_115427"", ""atom_126436""]","[""admissions"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_27092"", ""pattern_29918""]",323,34,0.9047619047619048,0.09523809523809523,0.3738425925925926,0.009366391184573003,0.6393022486772487,67,11,0.8589743589743589,0.14102564102564102,0.335,0.011891891891891892
1833,len3__admissions__neutrophils__plt__combo2502__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_117298"", ""atom_202039""]","[""admissions"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_27590"", ""pattern_49557""]",323,34,0.9047619047619048,0.09523809523809523,0.3738425925925926,0.009366391184573003,0.6393022486772487,65,6,0.9154929577464789,0.08450704225352113,0.325,0.006486486486486486
1834,len3__admissions__neutrophils__plt__combo2632__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_121129"", ""atom_44819""]","[""admissions"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_28554"", ""pattern_10014""]",323,34,0.9047619047619048,0.09523809523809523,0.3738425925925926,0.009366391184573003,0.6393022486772487,65,10,0.8666666666666667,0.13333333333333333,0.325,0.010810810810810811
1835,len3__admissions__neutrophils__plt__combo2641__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_122095"", ""atom_120816""]","[""admissions"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_28803"", ""pattern_28485""]",323,34,0.9047619047619048,0.09523809523809523,0.3738425925925926,0.009366391184573003,0.6393022486772487,65,8,0.8904109589041096,0.1095890410958904,0.325,0.008648648648648649
1836,len3__admissions__neutrophils__plt__combo2651__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_122095"", ""atom_201293""]","[""admissions"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_28803"", ""pattern_49357""]",323,34,0.9047619047619048,0.09523809523809523,0.3738425925925926,0.009366391184573003,0.6393022486772487,66,9,0.88,0.12,0.33,0.00972972972972973
1837,len3__admissions__neutrophils__total_bilirubin__combo1800__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_10093"", ""atom_104379""]","[""admissions"", ""neutrophils"", ""total_bilirubin""]","[""pattern_5"", ""pattern_2187"", ""pattern_24318""]",323,34,0.9047619047619048,0.09523809523809523,0.3738425925925926,0.009366391184573003,0.6393022486772487,66,12,0.8461538461538461,0.15384615384615385,0.33,0.012972972972972972
1838,len3__admissions__neutrophils__total_bilirubin__combo1806__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_10093"", ""atom_152211""]","[""admissions"", ""neutrophils"", ""total_bilirubin""]","[""pattern_5"", ""pattern_2187"", ""pattern_36521""]",323,34,0.9047619047619048,0.09523809523809523,0.3738425925925926,0.009366391184573003,0.6393022486772487,66,12,0.8461538461538461,0.15384615384615385,0.33,0.012972972972972972
1839,len3__admissions__neutrophils__total_bilirubin__combo1812__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_10093"", ""atom_195077""]","[""admissions"", ""neutrophils"", ""total_bilirubin""]","[""pattern_5"", ""pattern_2187"", ""pattern_47715""]",323,34,0.9047619047619048,0.09523809523809523,0.3738425925925926,0.009366391184573003,0.6393022486772487,66,12,0.8461538461538461,0.15384615384615385,0.33,0.012972972972972972
1840,len3__admissions__neutrophils__total_bilirubin__combo1818__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_10093"", ""atom_227292""]","[""admissions"", ""neutrophils"", ""total_bilirubin""]","[""pattern_5"", ""pattern_2187"", ""pattern_56335""]",323,34,0.9047619047619048,0.09523809523809523,0.3738425925925926,0.009366391184573003,0.6393022486772487,66,12,0.8461538461538461,0.15384615384615385,0.33,0.012972972972972972
1841,len3__admissions__neutrophils__total_bilirubin__combo1821__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_10093"", ""atom_249526""]","[""admissions"", ""neutrophils"", ""total_bilirubin""]","[""pattern_5"", ""pattern_2187"", ""pattern_62421""]",323,34,0.9047619047619048,0.09523809523809523,0.3738425925925926,0.009366391184573003,0.6393022486772487,66,11,0.8571428571428571,0.14285714285714285,0.33,0.011891891891891892
1842,len3__admissions__neutrophils__total_bilirubin__combo1832__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_101976"", ""atom_110457""]","[""admissions"", ""neutrophils"", ""total_bilirubin""]","[""pattern_5"", ""pattern_23723"", ""pattern_25828""]",323,34,0.9047619047619048,0.09523809523809523,0.3738425925925926,0.009366391184573003,0.6393022486772487,66,5,0.9295774647887324,0.07042253521126761,0.33,0.005405405405405406
1843,len3__admissions__neutrophils__total_bilirubin__combo1834__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_101976"", ""atom_128160""]","[""admissions"", ""neutrophils"", ""total_bilirubin""]","[""pattern_5"", ""pattern_23723"", ""pattern_30370""]",323,34,0.9047619047619048,0.09523809523809523,0.3738425925925926,0.009366391184573003,0.6393022486772487,66,5,0.9295774647887324,0.07042253521126761,0.33,0.005405405405405406
1844,len3__admissions__neutrophils__total_bilirubin__combo1845__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_101976"", ""atom_213203""]","[""admissions"", ""neutrophils"", ""total_bilirubin""]","[""pattern_5"", ""pattern_23723"", ""pattern_52538""]",323,34,0.9047619047619048,0.09523809523809523,0.3738425925925926,0.009366391184573003,0.6393022486772487,66,5,0.9295774647887324,0.07042253521126761,0.33,0.005405405405405406
1845,len3__admissions__neutrophils__total_bilirubin__combo1848__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_101976"", ""atom_227292""]","[""admissions"", ""neutrophils"", ""total_bilirubin""]","[""pattern_5"", ""pattern_23723"", ""pattern_56335""]",323,34,0.9047619047619048,0.09523809523809523,0.3738425925925926,0.009366391184573003,0.6393022486772487,66,5,0.9295774647887324,0.07042253521126761,0.33,0.005405405405405406
1846,len3__admissions__neutrophils__total_bilirubin__combo1920__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_10474"", ""atom_104379""]","[""admissions"", ""neutrophils"", ""total_bilirubin""]","[""pattern_5"", ""pattern_2276"", ""pattern_24318""]",323,34,0.9047619047619048,0.09523809523809523,0.3738425925925926,0.009366391184573003,0.6393022486772487,66,5,0.9295774647887324,0.07042253521126761,0.33,0.005405405405405406
1847,len3__admissions__neutrophils__total_bilirubin__combo1924__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_10474"", ""atom_128160""]","[""admissions"", ""neutrophils"", ""total_bilirubin""]","[""pattern_5"", ""pattern_2276"", ""pattern_30370""]",323,34,0.9047619047619048,0.09523809523809523,0.3738425925925926,0.009366391184573003,0.6393022486772487,66,5,0.9295774647887324,0.07042253521126761,0.33,0.005405405405405406
1848,len3__admissions__neutrophils__total_bilirubin__combo1938__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_10474"", ""atom_227292""]","[""admissions"", ""neutrophils"", ""total_bilirubin""]","[""pattern_5"", ""pattern_2276"", ""pattern_56335""]",323,34,0.9047619047619048,0.09523809523809523,0.3738425925925926,0.009366391184573003,0.6393022486772487,66,5,0.9295774647887324,0.07042253521126761,0.33,0.005405405405405406
1849,len3__admissions__neutrophils__total_bilirubin__combo1994__tmpl8,len3_0009,3,((x1 OR x2) AND NOT x3),"[""atom_32"", ""atom_106138"", ""atom_205482""]","[""admissions"", ""neutrophils"", ""total_bilirubin""]","[""pattern_5"", ""pattern_24730"", ""pattern_50496""]",323,34,0.9047619047619048,0.09523809523809523,0.3738425925925926,0.009366391184573003,0.6393022486772487,66,4,0.9428571428571428,0.05714285714285714,0.33,0.004324324324324324
