rank,hkm_id,formula_id,length,formula,atom_ids,features,source_pattern_ids,train_dedup_support0_excluding_sources,train_dedup_support1_excluding_sources,train_dedup_precision0_excluding_sources,train_dedup_precision1_excluding_sources,train_dedup_recall0_excluding_sources,train_dedup_recall1_excluding_sources,train_precision0_recall0_mean,test_support0,test_support1,test_precision0,test_precision1,test_recall0,test_recall1
197,len4__admissions__neutrophils__plt__total_bilirubin__combo77780__tmpl15,len4_0016,4,(((x1 OR x2) AND NOT x3) OR x4),"[""atom_32"", ""atom_120357"", ""atom_202039"", ""atom_240338""]","[""admissions"", ""neutrophils"", ""plt"", ""total_bilirubin""]","[""pattern_5"", ""pattern_28371"", ""pattern_49557"", ""pattern_59900""]",323,31,0.9124293785310734,0.08757062146892655,0.3738425925925926,0.008539944903581268,0.643135985561833,66,9,0.88,0.12,0.33,0.00972972972972973
198,len4__admissions__neutrophils__plt__total_bilirubin__combo80120__tmpl15,len4_0016,4,(((x1 OR x2) AND NOT x3) OR x4),"[""atom_32"", ""atom_122912"", ""atom_100716"", ""atom_240338""]","[""admissions"", ""neutrophils"", ""plt"", ""total_bilirubin""]","[""pattern_5"", ""pattern_29014"", ""pattern_23399"", ""pattern_59900""]",323,31,0.9124293785310734,0.08757062146892655,0.3738425925925926,0.008539944903581268,0.643135985561833,67,10,0.8701298701298701,0.12987012987012986,0.335,0.010810810810810811
199,len4__admissions__albumin__ecog__plt__combo57585__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_112885"", ""atom_99517"", ""atom_241708""]","[""admissions"", ""albumin"", ""ecog"", ""plt""]","[""pattern_5"", ""pattern_26428"", ""pattern_23112"", ""pattern_60268""]",321,30,0.9145299145299145,0.08547008547008547,0.3715277777777778,0.008264462809917356,0.6430288461538461,65,6,0.9154929577464789,0.08450704225352113,0.325,0.006486486486486486
200,len4__admissions__albumin__ecog__plt__combo58802__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_123108"", ""atom_22550"", ""atom_126436""]","[""admissions"", ""albumin"", ""ecog"", ""plt""]","[""pattern_5"", ""pattern_29068"", ""pattern_4949"", ""pattern_29918""]",321,30,0.9145299145299145,0.08547008547008547,0.3715277777777778,0.008264462809917356,0.6430288461538461,66,5,0.9295774647887324,0.07042253521126761,0.33,0.005405405405405406
201,len4__admissions__albumin__ecog__plt__combo58803__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_123108"", ""atom_22550"", ""atom_131677""]","[""admissions"", ""albumin"", ""ecog"", ""plt""]","[""pattern_5"", ""pattern_29068"", ""pattern_4949"", ""pattern_31266""]",321,30,0.9145299145299145,0.08547008547008547,0.3715277777777778,0.008264462809917356,0.6430288461538461,66,5,0.9295774647887324,0.07042253521126761,0.33,0.005405405405405406
202,len4__admissions__albumin__ecog__plt__combo76472__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_18892"", ""atom_99517"", ""atom_126436""]","[""admissions"", ""albumin"", ""ecog"", ""plt""]","[""pattern_5"", ""pattern_4110"", ""pattern_23112"", ""pattern_29918""]",321,30,0.9145299145299145,0.08547008547008547,0.3715277777777778,0.008264462809917356,0.6430288461538461,66,5,0.9295774647887324,0.07042253521126761,0.33,0.005405405405405406
203,len4__admissions__albumin__ecog__plt__combo76473__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_18892"", ""atom_99517"", ""atom_131677""]","[""admissions"", ""albumin"", ""ecog"", ""plt""]","[""pattern_5"", ""pattern_4110"", ""pattern_23112"", ""pattern_31266""]",321,30,0.9145299145299145,0.08547008547008547,0.3715277777777778,0.008264462809917356,0.6430288461538461,66,5,0.9295774647887324,0.07042253521126761,0.33,0.005405405405405406
204,len4__admissions__albumin__ecog__plt__combo76485__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_18892"", ""atom_99517"", ""atom_241708""]","[""admissions"", ""albumin"", ""ecog"", ""plt""]","[""pattern_5"", ""pattern_4110"", ""pattern_23112"", ""pattern_60268""]",321,30,0.9145299145299145,0.08547008547008547,0.3715277777777778,0.008264462809917356,0.6430288461538461,65,6,0.9154929577464789,0.08450704225352113,0.325,0.006486486486486486
205,len4__admissions__albumin__creatinine__ecog__combo57239__tmpl15,len4_0016,4,(((x1 OR x2) AND NOT x3) OR x4),"[""atom_32"", ""atom_112885"", ""atom_246960"", ""atom_99517""]","[""admissions"", ""albumin"", ""creatinine"", ""ecog""]","[""pattern_5"", ""pattern_26428"", ""pattern_61704"", ""pattern_23112""]",321,30,0.9145299145299145,0.08547008547008547,0.3715277777777778,0.008264462809917356,0.6430288461538461,66,6,0.9166666666666666,0.08333333333333333,0.33,0.006486486486486486
206,len4__admissions__albumin__creatinine__ecog__combo57599__tmpl15,len4_0016,4,(((x1 OR x2) AND NOT x3) OR x4),"[""atom_32"", ""atom_112885"", ""atom_96838"", ""atom_99517""]","[""admissions"", ""albumin"", ""creatinine"", ""ecog""]","[""pattern_5"", ""pattern_26428"", ""pattern_22462"", ""pattern_23112""]",321,30,0.9145299145299145,0.08547008547008547,0.3715277777777778,0.008264462809917356,0.6430288461538461,66,6,0.9166666666666666,0.08333333333333333,0.33,0.006486486486486486
207,len4__admissions__albumin__creatinine__ecog__combo59639__tmpl15,len4_0016,4,(((x1 OR x2) AND NOT x3) OR x4),"[""atom_32"", ""atom_123622"", ""atom_168647"", ""atom_99517""]","[""admissions"", ""albumin"", ""creatinine"", ""ecog""]","[""pattern_5"", ""pattern_29199"", ""pattern_40773"", ""pattern_23112""]",321,30,0.9145299145299145,0.08547008547008547,0.3715277777777778,0.008264462809917356,0.6430288461538461,66,8,0.8918918918918919,0.10810810810810811,0.33,0.008648648648648649
208,len4__admissions__albumin__creatinine__ecog__combo60269__tmpl15,len4_0016,4,(((x1 OR x2) AND NOT x3) OR x4),"[""atom_32"", ""atom_123622"", ""atom_90799"", ""atom_99517""]","[""admissions"", ""albumin"", ""creatinine"", ""ecog""]","[""pattern_5"", ""pattern_29199"", ""pattern_20987"", ""pattern_23112""]",321,30,0.9145299145299145,0.08547008547008547,0.3715277777777778,0.008264462809917356,0.6430288461538461,66,8,0.8918918918918919,0.10810810810810811,0.33,0.008648648648648649
209,len4__admissions__albumin__creatinine__ecog__combo70739__tmpl15,len4_0016,4,(((x1 OR x2) AND NOT x3) OR x4),"[""atom_32"", ""atom_164092"", ""atom_246960"", ""atom_99517""]","[""admissions"", ""albumin"", ""creatinine"", ""ecog""]","[""pattern_5"", ""pattern_39607"", ""pattern_61704"", ""pattern_23112""]",321,30,0.9145299145299145,0.08547008547008547,0.3715277777777778,0.008264462809917356,0.6430288461538461,66,8,0.8918918918918919,0.10810810810810811,0.33,0.008648648648648649
210,len4__admissions__albumin__creatinine__ecog__combo70949__tmpl15,len4_0016,4,(((x1 OR x2) AND NOT x3) OR x4),"[""atom_32"", ""atom_164092"", ""atom_42308"", ""atom_99517""]","[""admissions"", ""albumin"", ""creatinine"", ""ecog""]","[""pattern_5"", ""pattern_39607"", ""pattern_9424"", ""pattern_23112""]",321,30,0.9145299145299145,0.08547008547008547,0.3715277777777778,0.008264462809917356,0.6430288461538461,66,7,0.9041095890410958,0.0958904109589041,0.33,0.0075675675675675675
211,len4__admissions__albumin__creatinine__ecog__combo71069__tmpl15,len4_0016,4,(((x1 OR x2) AND NOT x3) OR x4),"[""atom_32"", ""atom_164092"", ""atom_90799"", ""atom_99517""]","[""admissions"", ""albumin"", ""creatinine"", ""ecog""]","[""pattern_5"", ""pattern_39607"", ""pattern_20987"", ""pattern_23112""]",321,30,0.9145299145299145,0.08547008547008547,0.3715277777777778,0.008264462809917356,0.6430288461538461,66,8,0.8918918918918919,0.10810810810810811,0.33,0.008648648648648649
212,len4__admissions__albumin__creatinine__ecog__combo71099__tmpl15,len4_0016,4,(((x1 OR x2) AND NOT x3) OR x4),"[""atom_32"", ""atom_164092"", ""atom_96838"", ""atom_99517""]","[""admissions"", ""albumin"", ""creatinine"", ""ecog""]","[""pattern_5"", ""pattern_39607"", ""pattern_22462"", ""pattern_23112""]",321,30,0.9145299145299145,0.08547008547008547,0.3715277777777778,0.008264462809917356,0.6430288461538461,66,8,0.8918918918918919,0.10810810810810811,0.33,0.008648648648648649
213,len4__admissions__albumin__creatinine__ecog__combo75689__tmpl15,len4_0016,4,(((x1 OR x2) AND NOT x3) OR x4),"[""atom_32"", ""atom_18892"", ""atom_141530"", ""atom_99517""]","[""admissions"", ""albumin"", ""creatinine"", ""ecog""]","[""pattern_5"", ""pattern_4110"", ""pattern_33811"", ""pattern_23112""]",321,30,0.9145299145299145,0.08547008547008547,0.3715277777777778,0.008264462809917356,0.6430288461538461,66,6,0.9166666666666666,0.08333333333333333,0.33,0.006486486486486486
214,len4__admissions__albumin__creatinine__ecog__combo76469__tmpl15,len4_0016,4,(((x1 OR x2) AND NOT x3) OR x4),"[""atom_32"", ""atom_18892"", ""atom_90799"", ""atom_99517""]","[""admissions"", ""albumin"", ""creatinine"", ""ecog""]","[""pattern_5"", ""pattern_4110"", ""pattern_20987"", ""pattern_23112""]",321,30,0.9145299145299145,0.08547008547008547,0.3715277777777778,0.008264462809917356,0.6430288461538461,66,6,0.9166666666666666,0.08333333333333333,0.33,0.006486486486486486
215,len4__admissions__albumin__ecog__total_bilirubin__combo60170__tmpl15,len4_0016,4,(((x1 OR x2) AND NOT x3) OR x4),"[""atom_32"", ""atom_123622"", ""atom_62210"", ""atom_240338""]","[""admissions"", ""albumin"", ""ecog"", ""total_bilirubin""]","[""pattern_5"", ""pattern_29199"", ""pattern_14104"", ""pattern_59900""]",321,30,0.9145299145299145,0.08547008547008547,0.3715277777777778,0.008264462809917356,0.6430288461538461,66,8,0.8918918918918919,0.10810810810810811,0.33,0.008648648648648649
216,len4__admissions__albumin__ecog__neutrophils__combo60174__tmpl15,len4_0016,4,(((x1 OR x2) AND NOT x3) OR x4),"[""atom_32"", ""atom_123622"", ""atom_62210"", ""atom_118280""]","[""admissions"", ""albumin"", ""ecog"", ""neutrophils""]","[""pattern_5"", ""pattern_29199"", ""pattern_14104"", ""pattern_27842""]",321,30,0.9145299145299145,0.08547008547008547,0.3715277777777778,0.008264462809917356,0.6430288461538461,66,8,0.8918918918918919,0.10810810810810811,0.33,0.008648648648648649
217,len4__admissions__albumin__ecog__neutrophils__combo70974__tmpl15,len4_0016,4,(((x1 OR x2) AND NOT x3) OR x4),"[""atom_32"", ""atom_164092"", ""atom_62210"", ""atom_118280""]","[""admissions"", ""albumin"", ""ecog"", ""neutrophils""]","[""pattern_5"", ""pattern_39607"", ""pattern_14104"", ""pattern_27842""]",321,30,0.9145299145299145,0.08547008547008547,0.3715277777777778,0.008264462809917356,0.6430288461538461,66,7,0.9041095890410958,0.0958904109589041,0.33,0.0075675675675675675
218,len4__admissions__albumin__neutrophils__plt__combo57436__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_112885"", ""atom_118280"", ""atom_267949""]","[""admissions"", ""albumin"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_26428"", ""pattern_27842"", ""pattern_67424""]",321,30,0.9145299145299145,0.08547008547008547,0.3715277777777778,0.008264462809917356,0.6430288461538461,66,4,0.9428571428571428,0.05714285714285714,0.33,0.004324324324324324
219,len4__admissions__albumin__neutrophils__plt__combo58703__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_123108"", ""atom_106138"", ""atom_45819""]","[""admissions"", ""albumin"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_29068"", ""pattern_24730"", ""pattern_10253""]",321,30,0.9145299145299145,0.08547008547008547,0.3715277777777778,0.008264462809917356,0.6430288461538461,66,4,0.9428571428571428,0.05714285714285714,0.33,0.004324324324324324
220,len4__admissions__albumin__neutrophils__plt__combo59019__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_123108"", ""atom_113350"", ""atom_176887""]","[""admissions"", ""albumin"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_29068"", ""pattern_26555"", ""pattern_42908""]",321,30,0.9145299145299145,0.08547008547008547,0.3715277777777778,0.008264462809917356,0.6430288461538461,65,6,0.9154929577464789,0.08450704225352113,0.325,0.006486486486486486
221,len4__admissions__albumin__neutrophils__plt__combo59374__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_123108"", ""atom_122912"", ""atom_152529""]","[""admissions"", ""albumin"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_29068"", ""pattern_29014"", ""pattern_36594""]",321,30,0.9145299145299145,0.08547008547008547,0.3715277777777778,0.008264462809917356,0.6430288461538461,67,9,0.881578947368421,0.11842105263157894,0.335,0.00972972972972973
222,len4__admissions__albumin__neutrophils__plt__combo59376__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_123108"", ""atom_122912"", ""atom_173894""]","[""admissions"", ""albumin"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_29068"", ""pattern_29014"", ""pattern_42110""]",321,30,0.9145299145299145,0.08547008547008547,0.3715277777777778,0.008264462809917356,0.6430288461538461,65,7,0.9027777777777778,0.09722222222222222,0.325,0.0075675675675675675
223,len4__admissions__albumin__neutrophils__plt__combo59379__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_123108"", ""atom_122912"", ""atom_176887""]","[""admissions"", ""albumin"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_29068"", ""pattern_29014"", ""pattern_42908""]",321,30,0.9145299145299145,0.08547008547008547,0.3715277777777778,0.008264462809917356,0.6430288461538461,66,7,0.9041095890410958,0.0958904109589041,0.33,0.0075675675675675675
224,len4__admissions__albumin__neutrophils__plt__combo76336__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_18892"", ""atom_118280"", ""atom_267949""]","[""admissions"", ""albumin"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_4110"", ""pattern_27842"", ""pattern_67424""]",321,30,0.9145299145299145,0.08547008547008547,0.3715277777777778,0.008264462809917356,0.6430288461538461,66,4,0.9428571428571428,0.05714285714285714,0.33,0.004324324324324324
225,len4__admissions__albumin__creatinine__neutrophils__combo70614__tmpl15,len4_0016,4,(((x1 OR x2) AND NOT x3) OR x4),"[""atom_32"", ""atom_164092"", ""atom_210988"", ""atom_118280""]","[""admissions"", ""albumin"", ""creatinine"", ""neutrophils""]","[""pattern_5"", ""pattern_39607"", ""pattern_51949"", ""pattern_27842""]",321,30,0.9145299145299145,0.08547008547008547,0.3715277777777778,0.008264462809917356,0.6430288461538461,66,7,0.9041095890410958,0.0958904109589041,0.33,0.0075675675675675675
226,len4__admissions__ecog__neutrophils__plt__combo63724__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_22550"", ""atom_118280"", ""atom_152529""]","[""admissions"", ""ecog"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_4949"", ""pattern_27842"", ""pattern_36594""]",321,30,0.9145299145299145,0.08547008547008547,0.3715277777777778,0.008264462809917356,0.6430288461538461,66,7,0.9041095890410958,0.0958904109589041,0.33,0.0075675675675675675
227,len4__admissions__ecog__neutrophils__plt__combo63726__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_22550"", ""atom_118280"", ""atom_173894""]","[""admissions"", ""ecog"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_4949"", ""pattern_27842"", ""pattern_42110""]",321,30,0.9145299145299145,0.08547008547008547,0.3715277777777778,0.008264462809917356,0.6430288461538461,64,6,0.9142857142857143,0.08571428571428572,0.32,0.006486486486486486
228,len4__admissions__ecog__neutrophils__plt__combo63729__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_22550"", ""atom_118280"", ""atom_176887""]","[""admissions"", ""ecog"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_4949"", ""pattern_27842"", ""pattern_42908""]",321,30,0.9145299145299145,0.08547008547008547,0.3715277777777778,0.008264462809917356,0.6430288461538461,65,6,0.9154929577464789,0.08450704225352113,0.325,0.006486486486486486
229,len4__admissions__ecog__neutrophils__plt__combo65526__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_24012"", ""atom_118280"", ""atom_173894""]","[""admissions"", ""ecog"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_5274"", ""pattern_27842"", ""pattern_42110""]",321,30,0.9145299145299145,0.08547008547008547,0.3715277777777778,0.008264462809917356,0.6430288461538461,64,7,0.9014084507042254,0.09859154929577464,0.32,0.0075675675675675675
230,len4__admissions__ecog__neutrophils__plt__combo65529__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_24012"", ""atom_118280"", ""atom_176887""]","[""admissions"", ""ecog"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_5274"", ""pattern_27842"", ""pattern_42908""]",321,30,0.9145299145299145,0.08547008547008547,0.3715277777777778,0.008264462809917356,0.6430288461538461,65,7,0.9027777777777778,0.09722222222222222,0.325,0.0075675675675675675
231,len4__admissions__ecog__neutrophils__plt__combo80142__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_99517"", ""atom_101976"", ""atom_202039""]","[""admissions"", ""ecog"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_23112"", ""pattern_23723"", ""pattern_49557""]",321,30,0.9145299145299145,0.08547008547008547,0.3715277777777778,0.008264462809917356,0.6430288461538461,65,6,0.9154929577464789,0.08450704225352113,0.325,0.006486486486486486
232,len4__admissions__ecog__neutrophils__plt__combo80623__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_99517"", ""atom_113350"", ""atom_212968""]","[""admissions"", ""ecog"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_23112"", ""pattern_26555"", ""pattern_52479""]",321,30,0.9145299145299145,0.08547008547008547,0.3715277777777778,0.008264462809917356,0.6430288461538461,65,8,0.8904109589041096,0.1095890410958904,0.325,0.008648648648648649
233,len4__admissions__ecog__neutrophils__plt__combo80625__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_99517"", ""atom_113350"", ""atom_241708""]","[""admissions"", ""ecog"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_23112"", ""pattern_26555"", ""pattern_60268""]",321,30,0.9145299145299145,0.08547008547008547,0.3715277777777778,0.008264462809917356,0.6430288461538461,65,9,0.8783783783783784,0.12162162162162163,0.325,0.00972972972972973
234,len4__admissions__ecog__neutrophils__plt__combo80700__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_99517"", ""atom_115358"", ""atom_100716""]","[""admissions"", ""ecog"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_23112"", ""pattern_27075"", ""pattern_23399""]",321,30,0.9145299145299145,0.08547008547008547,0.3715277777777778,0.008264462809917356,0.6430288461538461,66,7,0.9041095890410958,0.0958904109589041,0.33,0.0075675675675675675
235,len4__admissions__ecog__neutrophils__plt__combo80821__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_99517"", ""atom_118280"", ""atom_120816""]","[""admissions"", ""ecog"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_23112"", ""pattern_27842"", ""pattern_28485""]",321,30,0.9145299145299145,0.08547008547008547,0.3715277777777778,0.008264462809917356,0.6430288461538461,65,7,0.9027777777777778,0.09722222222222222,0.325,0.0075675675675675675
236,len4__admissions__ecog__neutrophils__plt__combo80822__tmpl17,len4_0018,4,(((x1 OR x2) OR x3) AND NOT x4),"[""atom_32"", ""atom_99517"", ""atom_118280"", ""atom_126436""]","[""admissions"", ""ecog"", ""neutrophils"", ""plt""]","[""pattern_5"", ""pattern_23112"", ""pattern_27842"", ""pattern_29918""]",321,30,0.9145299145299145,0.08547008547008547,0.3715277777777778,0.008264462809917356,0.6430288461538461,66,6,0.9166666666666666,0.08333333333333333,0.33,0.006486486486486486
